86.3001,16.2594,11.0542,1.18474,-2.18111,16.73552.84654
86.4001,16.2741,11.0927,1.20536,-2.28518,16.79492.70111
86.5001,16.2859,11.1257,1.22598,-2.28518,16.79492.70111
86.6001,16.2985,11.1647,1.25972,-2.28518,16.79492.70111
86.7001,16.3082,11.1981,1.28597,-2.28518,16.79492.70111
86.8001,16.317,11.2313,1.31221,-2.28518,16.79492.70111
86.9001,16.3261,11.2708,1.34596,-2.28518,16.79492.70111
87.0001,16.3329,11.3051,1.37407,-2.28518,16.79492.70111
87.1001,16.3397,11.3458,1.40594,-2.28518,16.79492.70111
87.2001,16.3445,11.3807,1.43219,-2.28518,16.79492.70111
87.3001,16.3485,11.4157,1.45843,-2.28518,16.79492.70111
87.4001,16.3519,11.457,1.48842,-2.53031,16.95032.94208
87.5001,16.3541,11.4919,1.50904,-2.53031,16.95032.94208
87.6001,16.3558,11.5328,1.52779,-2.53031,16.95032.94208
87.7001,16.3569,11.5679,1.54091,-2.53031,16.95032.94208
87.8001,16.3576,11.6033,1.55029,-2.53031,16.95032.94208
87.9001,16.3581,11.6443,1.55778,-2.53031,16.95032.94208
88.0001,16.3584,11.6793,1.56341,-2.53031,16.95032.94208
88.1001,16.3585,11.7205,1.56903,-2.53031,16.95032.94208
88.2001,16.3583,11.7555,1.57466,-2.53031,16.95032.94208
88.3001,16.3581,11.791,1.57653,-2.53031,16.95032.94208
88.4001,16.3579,11.8319,1.57653,-2.90703,16.9332-3.05136
88.5001,16.3577,11.8676,1.57653,-2.90703,16.9332-3.05136
88.6001,16.3576,11.9086,1.57278,-2.90703,16.9332-3.05136
88.7001,16.3575,11.9443,1.57278,-2.90703,16.9332-3.05136
88.8001,16.3575,11.9793,1.57091,-2.90703,16.9332-3.05136
88.9001,16.3576,12.0205,1.56903,-2.90703,16.9332-3.05136
89.0001,16.3577,12.0551,1.56716,-2.90703,16.9332-3.05136
89.1001,16.358,12.096,1.56341,-2.90703,16.9332-3.05136
89.2001,16.3584,12.1308,1.55966,-2.90703,16.9332-3.05136
89.3001,16.3589,12.1663,1.55778,-2.90703,16.9332-3.05136
89.4001,16.3595,12.2075,1.55591,-3.34514,16.901-2.9886
89.5001,16.3601,12.2427,1.55216,-3.34514,16.901-2.9886
89.6001,16.3611,12.2839,1.54654,-3.34514,16.901-2.9886
89.7001,16.3621,12.3189,1.54466,-3.34514,16.901-2.9886
89.8001,16.3631,12.3537,1.54091,-3.34514,16.901-2.9886
89.9001,16.3645,12.3946,1.53716,-3.34514,16.901-2.9886
90.0001,16.3657,12.4296,1.53529,-3.34514,16.901-2.9886
90.1001,16.3673,12.4706,1.53154,-3.34514,16.901-2.9886
90.2001,16.3688,12.506,1.52967,-3.34514,16.901-2.9886
90.3001,16.3703,12.5408,1.52592,-3.34514,16.901-2.9886
90.4001,16.3725,12.5812,1.51842,-3.64005,16.8371-3.00594
90.5001,16.3743,12.6158,1.51654,-3.64005,16.8371-3.00594
90.6001,16.3767,12.6567,1.51279,-3.64005,16.8371-3.00594
90.7001,16.3788,12.6912,1.51092,-3.64005,16.8371-3.00594
90.8001,16.381,12.7261,1.50904,-3.64005,16.8371-3.00594
90.9001,16.3836,12.767,1.5053,-3.64005,16.8371-3.00594
91.0001,16.386,12.802,1.50342,-3.64005,16.8371-3.00594
91.1001,16.3889,12.8428,1.49967,-3.64005,16.8371-3.00594
91.2001,16.3914,12.878,1.49967,-3.64005,16.8371-3.00594
91.3001,16.394,12.9134,1.4978,-4.06747,16.8061-3.04625
91.4001,16.3971,12.9542,1.49405,-4.06747,16.8061-3.04625
91.5001,16.4,12.9893,1.4903,-4.06747,16.8061-3.04625
91.6001,16.4034,13.0302,1.48655,-4.06747,16.8061-3.04625
91.7001,16.4065,13.0655,1.48468,-4.06747,16.8061-3.04625
91.8001,16.4096,13.1006,1.48093,-4.06747,16.8061-3.04625
91.9001,16.4134,13.142,1.47905,-4.06747,16.8061-3.04625
92.0001,16.4168,13.1767,1.4753,-4.06747,16.8061-3.04625
92.1001,16.4209,13.2179,1.47155,-4.06747,16.8061-3.04625
92.2001,16.4242,13.251,1.46968,-4.06747,16.8061-3.04625
92.3001,16.4275,13.2808,1.46218,-4.06747,16.8061-3.04625
92.4001,16.4321,13.3128,1.42656,-4.46539,16.7779-3.00821
92.5001,16.4372,13.3412,1.39469,-4.46539,16.7779-3.00821
92.6001,16.4443,13.3775,1.37595,-4.46539,16.7779-3.00821
92.7001,16.4508,13.4079,1.36283,-4.46539,16.7779-3.00821
92.8001,16.4574,13.4367,1.34408,-4.46539,16.7779-3.00821
92.9001,16.4654,13.4671,1.31221,-4.46539,16.7779-3.00821
93.0001,16.4727,13.4912,1.27847,-4.46539,16.7779-3.00821
93.1001,16.4819,13.5176,1.23535,-4.46539,16.7779-3.00821
93.2001,16.4909,13.5434,1.23535,-4.46539,16.7779-3.00821
93.3001,16.4996,13.5732,1.28597,-4.90814,16.7446-3.09488
93.4001,16.5091,13.6119,1.32908,-4.90814,16.7446-3.09488
93.5001,16.516,13.6456,1.37033,-4.90814,16.7446-3.09488
93.6001,16.5219,13.6852,1.42281,-4.90814,16.7446-3.09488
93.7001,16.5255,13.7192,1.46593,-4.90814,16.7446-3.09488
93.8001,16.5276,13.7596,1.51842,-4.90814,16.7446-3.09488
93.9001,16.528,13.7938,1.55778,-4.90814,16.7446-3.09488
94.0001,16.5266,13.8323,1.6084,-4.90814,16.7446-3.09488
94.1001,16.5237,13.8623,1.66651,-4.90814,16.7446-3.09488
94.2001,16.5192,13.8897,1.734,-4.90814,16.7446-3.09488
94.3001,16.5133,13.9148,1.80336,-5.07629,16.6373.04167
94.4001,16.5034,13.9463,1.87459,-5.07629,16.6373.04167
94.5001,16.4933,13.9731,1.93083,-5.07629,16.6373.04167
94.6001,16.4785,14.0056,1.99831,-5.07629,16.6373.04167
94.7001,16.4646,14.0316,2.06205,-5.07629,16.6373.04167
94.8001,16.4502,14.0543,2.13328,-5.07629,16.6373.04167
94.9001,16.4304,14.0807,2.21577,-5.07629,16.6373.04167
95.0001,16.4113,14.1027,2.287,-5.07629,16.6373.04167
95.1001,16.3863,14.1272,2.36386,-5.07629,16.6373.04167
95.2001,16.3641,14.1463,2.43322,-5.07629,16.6373.04167
95.3001,16.3406,14.1638,2.50258,-5.54056,17.0234-2.8042
95.4001,16.31,14.1838,2.56256,-5.54056,17.0234-2.8042
95.5001,16.2815,14.2018,2.57944,-5.54056,17.0234-2.8042
95.6001,16.2466,14.2229,2.59631,-5.54056,17.0234-2.8042
95.7001,16.217,14.2404,2.60755,-5.54056,17.0234-2.8042
95.8001,16.1865,14.258,2.6188,-5.54056,17.0234-2.8042
95.9001,16.1509,14.2779,2.63192,-5.54056,17.0234-2.8042
96.0001,16.1198,14.2949,2.6413,-5.54056,17.0234-2.8042
96.1001,16.0834,14.3141,2.65442,-5.54056,17.0234-2.8042
96.2001,16.0521,14.3303,2.66567,-5.54056,17.0234-2.8042
96.3001,16.0208,14.346,2.67504,-5.54056,17.0234-2.8042
96.4001,15.9836,14.3643,2.68629,-5.7877,16.7476-2.07788
96.5001,15.9519,14.3796,2.69004,-5.7877,16.7476-2.07788
96.6001,15.9147,14.3973,2.69941,-5.7877,16.7476-2.07788
96.7001,15.8826,14.4123,2.70503,-5.7877,16.7476-2.07788
96.8001,15.8507,14.4269,2.71066,-5.7877,16.7476-2.07788
96.9001,15.8131,14.4437,2.72003,-5.7877,16.7476-2.07788
97.0001,15.7809,14.458,2.72378,-5.7877,16.7476-2.07788
97.1001,15.7433,14.4748,2.7219,-5.7877,16.7476-2.07788
97.2001,15.7113,14.489,2.72378,-5.7877,16.7476-2.07788
97.3001,15.68,14.5032,2.71628,-5.7877,16.7476-2.07788
97.4001,15.6422,14.5202,2.72003,-6.00315,16.3878-1.94071
97.5001,15.6103,14.5345,2.71816,-6.00315,16.3878-1.94071
97.6001,15.5734,14.5513,2.71441,-6.00315,16.3878-1.94071
97.7001,15.5412,14.5661,2.71253,-6.00315,16.3878-1.94071
97.8001,15.5041,14.5831,2.71066,-6.00315,16.3878-1.94071
97.9001,15.4723,14.5978,2.70878,-6.00315,16.3878-1.94071
98.0001,15.441,14.6124,2.70691,-6.00315,16.3878-1.94071
98.1001,15.4051,14.6293,2.69941,-6.00315,16.3878-1.94071
98.2001,15.3758,14.6435,2.69191,-6.00315,16.3878-1.94071
98.3001,15.3472,14.6577,2.68254,-6.00315,16.3878-1.94071
98.4001,15.3132,14.6749,2.67317,-6.16664,15.9849-1.90805
98.5001,15.2843,14.6896,2.66754,-6.16664,15.9849-1.90805
98.6001,15.2502,14.7076,2.65817,-6.16664,15.9849-1.90805
98.7001,15.2217,14.7229,2.6488,-6.16664,15.9849-1.90805
98.8001,15.1929,14.7386,2.64317,-6.16664,15.9849-1.90805
98.9001,15.1598,14.757,2.63192,-6.16664,15.9849-1.90805
99.0001,15.1311,14.7734,2.62443,-6.16664,15.9849-1.90805
99.1001,15.0984,14.7925,2.61318,-6.16664,15.9849-1.90805
99.2001,15.0721,14.8082,2.60381,-6.16664,15.9849-1.90805
99.3001,15.0403,14.8271,2.60381,-6.16664,15.9849-1.90805
99.4001,15.0113,14.8438,2.6188,-6.32157,15.6015-1.94563
99.5001,14.9808,14.8606,2.63755,-6.32157,15.6015-1.94563
99.6,14.945,14.8795,2.65629,-6.32157,15.6015-1.94563
99.7001,14.9133,14.8956,2.67317,-6.32157,15.6015-1.94563
99.8001,14.8818,14.9108,2.69004,-6.32157,15.6015-1.94563
99.9001,14.8448,14.9279,2.71066,-6.32157,15.6015-1.94563
100,14.8127,14.942,2.72753,-6.32157,15.6015-1.94563
100.1,14.7749,14.9577,2.74627,-6.32157,15.6015-1.94563
100.2,14.742,14.9708,2.76315,-6.32157,15.6015-1.94563
100.3,14.709,14.9832,2.78189,-6.42725,15.2653-1.96668
100.4,14.6701,14.9969,2.80251,-6.42725,15.2653-1.96668
100.5,14.6369,15.008,2.81938,-6.42725,15.2653-1.96668
100.6,14.5976,15.0203,2.84,-6.42725,15.2653-1.96668
100.7,14.5642,15.03,2.85875,-6.42725,15.2653-1.96668
100.8,14.5246,15.0407,2.8775,-6.42725,15.2653-1.96668
100.9,14.4904,15.0492,2.89624,-6.42725,15.2653-1.96668
101,14.4561,15.0571,2.91499,-6.42725,15.2653-1.96668
101.1,14.4164,15.0657,2.92998,-6.42725,15.2653-1.96668
101.2,14.3821,15.0726,2.94311,-6.42725,15.2653-1.96668
101.3,14.3477,15.079,2.95623,-6.57686,15.1867-1.8185
101.4,14.3073,15.086,2.97123,-6.57686,15.1867-1.8185
101.5,14.2725,15.0916,2.98247,-6.57686,15.1867-1.8185
101.6,14.2324,15.0975,2.99372,-6.57686,15.1867-1.8185
101.7,14.1975,15.1023,3.00497,-6.57686,15.1867-1.8185
101.8,14.1632,15.1067,3.01434,-6.57686,15.1867-1.8185
101.9,14.1226,15.1118,3.01809,-6.57686,15.1867-1.8185
102,14.0878,15.1159,3.02371,-6.57686,15.1867-1.8185
102.1,14.0466,15.1204,3.03121,-6.57686,15.1867-1.8185
102.2,14.012,15.1241,3.03496,-6.57686,15.1867-1.8185
102.3,13.9772,15.1278,3.03684,-6.61586,14.8534-1.63778
102.4,13.9371,15.1318,3.04246,-6.61586,14.8534-1.63778
102.5,13.902,15.1353,3.04246,-6.61586,14.8534-1.63778
102.6,13.861,15.1394,3.04058,-6.61586,14.8534-1.63778
102.7,13.8257,15.1429,3.04246,-6.61586,14.8534-1.63778
102.8,13.7909,15.1465,3.04058,-6.61586,14.8534-1.63778
102.9,13.7504,15.1507,3.03871,-6.61586,14.8534-1.63778
103,13.7155,15.1545,3.03309,-6.61586,14.8534-1.63778
103.1,13.675,15.1589,3.03121,-6.61586,14.8534-1.63778
103.2,13.64,15.163,3.02746,-6.61586,14.8534-1.63778
103.3,13.6052,15.167,3.02559,-6.6122,14.4765-1.5802
103.4,13.5646,15.1719,3.02184,-6.6122,14.4765-1.5802
103.5,13.53,15.1762,3.01809,-6.6122,14.4765-1.5802
103.6,13.489,15.1814,3.01434,-6.6122,14.4765-1.5802
103.7,13.454,15.1861,3.01059,-6.6122,14.4765-1.5802
103.8,13.4191,15.1908,3.00684,-6.6122,14.4765-1.5802
103.9,13.3785,15.1964,3.00309,-6.6122,14.4765-1.5802
104,13.3438,15.2013,3.00122,-6.6122,14.4765-1.5802
104.1,13.3035,15.2073,2.99559,-6.6122,14.4765-1.5802
104.2,13.2689,15.2124,2.99372,-6.6122,14.4765-1.5802
104.3,13.2282,15.2187,2.9881,-6.6122,14.4765-1.5802
104.4,13.1936,15.2241,2.98622,-6.601,14.0835-1.60111
104.5,13.1584,15.2298,2.98247,-6.601,14.0835-1.60111
104.6,13.1184,15.2364,2.97872,-6.601,14.0835-1.60111
104.7,13.0836,15.2422,2.97497,-6.601,14.0835-1.60111
104.8,13.0493,15.2481,2.97123,-6.601,14.0835-1.60111
104.9,13.0088,15.2553,2.9656,-6.601,14.0835-1.60111
105,12.9754,15.2614,2.96185,-6.601,14.0835-1.60111
105.1,12.9377,15.2685,2.95435,-6.601,14.0835-1.60111
105.2,12.907,15.2746,2.94686,-6.601,14.0835-1.60111
105.3,12.8755,15.281,2.93936,-6.601,14.0835-1.60111
105.4,12.8385,15.2889,2.93186,-6.73479,13.778-1.60817
105.5,12.8068,15.2958,2.92623,-6.73479,13.778-1.60817
105.6,12.7697,15.3042,2.92061,-6.73479,13.778-1.60817
105.7,12.7381,15.3115,2.91499,-6.73479,13.778-1.60817
105.8,12.7064,15.319,2.90749,-6.73479,13.778-1.60817
105.9,12.6714,15.3278,2.89624,-6.73479,13.778-1.60817
106,12.6409,15.3357,2.88687,-6.73479,13.778-1.60817
106.1,12.6021,15.3457,2.89062,-6.73479,13.778-1.60817
106.2,12.5683,15.3543,2.89062,-6.73479,13.778-1.60817
106.3,12.534,15.3631,2.89249,-6.73479,13.778-1.60817
106.4,12.4942,15.373,2.89624,-6.78044,13.4301-1.68722
106.5,12.4604,15.3814,2.89999,-6.78044,13.4301-1.68722
106.6,12.4213,15.3909,2.90187,-6.78044,13.4301-1.68722
106.7,12.3872,15.3992,2.90374,-6.78044,13.4301-1.68722
106.8,12.3532,15.4072,2.90936,-6.78044,13.4301-1.68722
106.9,12.3128,15.4163,2.92061,-6.78044,13.4301-1.68722
107,12.2783,15.4238,2.92811,-6.78044,13.4301-1.68722
107.1,12.2384,15.4319,2.94123,-6.78044,13.4301-1.68722
107.2,12.204,15.4386,2.9506,-6.78044,13.4301-1.68722
107.3,12.1698,15.4449,2.9581,-6.78044,13.4301-1.68722
107.4,12.1294,15.4521,2.9656,-6.79639,13.058-1.68804
107.5,12.0949,15.458,2.97123,-6.79639,13.058-1.68804
107.6,12.0541,15.4647,2.97872,-6.79639,13.058-1.68804
107.7,12.0199,15.4701,2.98435,-6.79639,13.058-1.68804
107.8,11.9849,15.4755,2.98997,-6.79639,13.058-1.68804
107.9,11.9447,15.4812,3.00122,-6.79639,13.058-1.68804
108,11.91,15.4859,3.00684,-6.79639,13.058-1.68804
108.1,11.8696,15.4908,3.01996,-6.79639,13.058-1.68804
108.2,11.8341,15.4949,3.02746,-6.79639,13.058-1.68804
108.3,11.7995,15.4986,3.03496,-6.79639,13.058-1.68804
108.4,11.7588,15.5028,3.03871,-6.91218,12.6855-1.61927
108.5,11.7239,15.5062,3.04433,-6.91218,12.6855-1.61927
108.6,11.6829,15.51,3.04996,-6.91218,12.6855-1.61927
108.7,11.6474,15.5131,3.05371,-6.91218,12.6855-1.61927
108.8,11.6122,15.5161,3.05746,-6.91218,12.6855-1.61927
108.9,11.5716,15.5193,3.06308,-6.91218,12.6855-1.61927
109,11.5371,15.5218,3.0687,-6.91218,12.6855-1.61927
109.1,11.4965,15.5247,3.07058,-6.91218,12.6855-1.61927
109.2,11.4615,15.5272,3.0687,-6.91218,12.6855-1.61927
109.3,11.4264,15.5298,3.0687,-6.91218,12.6855-1.61927
109.4,11.3853,15.5329,3.06683,-6.93798,12.3722-1.53555
109.5,11.3502,15.5355,3.06683,-6.93798,12.3722-1.53555
109.6,11.3093,15.5387,3.06308,-6.93798,12.3722-1.53555
109.7,11.274,15.5415,3.06121,-6.93798,12.3722-1.53555
109.8,11.2389,15.5445,3.05746,-6.93798,12.3722-1.53555
109.9,11.1978,15.548,3.05558,-6.93798,12.3722-1.53555
110,11.1627,15.5512,3.05183,-6.93798,12.3722-1.53555
110.1,11.1222,15.5549,3.04996,-6.93798,12.3722-1.53555
110.2,11.0871,15.5583,3.04621,-6.93798,12.3722-1.53555
110.3,11.0524,15.5617,3.04246,-6.93798,12.3722-1.53555
110.4,11.0117,15.5659,3.03871,-6.96501,12.018-1.50627
110.5,10.9769,15.5696,3.03684,-6.96501,12.018-1.50627
110.6,10.9355,15.5742,3.03121,-6.96501,12.018-1.50627
110.7,10.9005,15.5782,3.02746,-6.96501,12.018-1.50627
110.8,10.8653,15.5824,3.02184,-6.96501,12.018-1.50627
110.9,10.8248,15.5874,3.01996,-6.96501,12.018-1.50627
111,10.7894,15.5918,3.01622,-6.96501,12.018-1.50627
111.1,10.7488,15.5971,3.01247,-6.96501,12.018-1.50627
111.2,10.7134,15.6019,3.00872,-6.96501,12.018-1.50627
111.3,10.6733,15.6074,3.00497,-6.96501,12.018-1.50627
111.4,10.6384,15.6123,3.00122,-6.99987,11.6058-1.53282
111.5,10.6039,15.6173,2.99747,-6.99987,11.6058-1.53282
111.6,10.5636,15.6232,2.99559,-6.99987,11.6058-1.53282
111.7,10.5286,15.6286,2.98997,-6.99987,11.6058-1.53282
111.8,10.4937,15.634,2.98622,-6.99987,11.6058-1.53282
111.9,10.4533,15.6405,2.98247,-6.99987,11.6058-1.53282
112,10.4198,15.646,2.97872,-6.99987,11.6058-1.53282
112.1,10.3825,15.6526,2.96748,-6.99987,11.6058-1.53282
112.2,10.3513,15.6582,2.96373,-6.99987,11.6058-1.53282
112.3,10.3194,15.6641,2.9581,-6.99987,11.6058-1.53282
112.4,10.2818,15.6714,2.9506,-7.00803,11.2383-1.5209
112.5,10.2514,15.6776,2.94123,-7.00803,11.2383-1.5209
112.6,10.2187,15.6848,2.92249,-7.00803,11.2383-1.5209
112.7,10.1913,15.6915,2.90374,-7.00803,11.2383-1.5209
112.8,10.1638,15.6988,2.88312,-7.00803,11.2383-1.5209
112.9,10.1317,15.708,2.86062,-7.00803,11.2383-1.5209
113,10.1043,15.7164,2.84563,-7.00803,11.2383-1.5209
113.1,10.0687,15.7273,2.84375,-7.00803,11.2383-1.5209
113.2,10.036,15.7371,2.84938,-7.00803,11.2383-1.5209
113.3,10.0026,15.7469,2.85688,-7.00803,11.2383-1.5209
113.4,9.96385,15.758,2.8625,-7.0548,10.8597-1.56299
113.5,9.93013,15.7675,2.86812,-7.0548,10.8597-1.56299
113.6,9.89083,15.7783,2.87375,-7.0548,10.8597-1.56299
113.7,9.85701,15.7873,2.87937,-7.0548,10.8597-1.56299
113.8,9.82294,15.7964,2.88312,-7.0548,10.8597-1.56299
113.9,9.78368,15.8064,2.89062,-7.0548,10.8597-1.56299
114,9.74947,15.8149,2.89812,-7.0548,10.8597-1.56299
114.1,9.70941,15.8245,2.90749,-7.0548,10.8597-1.56299
114.2,9.67484,15.8324,2.91686,-7.0548,10.8597-1.56299
114.3,9.64083,15.8397,2.92811,-7.0548,10.8597-1.56299
114.4,9.60026,15.8481,2.93936,-7.20833,10.5975-1.68652
114.5,9.56652,15.8546,2.9506,-7.20833,10.5975-1.68652
114.6,9.52578,15.862,2.96185,-7.20833,10.5975-1.68652
114.7,9.49127,15.8679,2.97123,-7.20833,10.5975-1.68652
114.8,9.45603,15.8736,2.98247,-7.20833,10.5975-1.68652
114.9,9.41551,15.8796,2.99372,-7.20833,10.5975-1.68652
115,9.38039,15.8845,3.00309,-7.20833,10.5975-1.68652
115.1,9.33956,15.89,3.00872,-7.20833,10.5975-1.68652
115.2,9.30439,15.8945,3.01434,-7.20833,10.5975-1.68652
115.3,9.2694,15.8987,3.02184,-7.20833,10.5975-1.68652
115.4,9.22825,15.9033,3.02934,-7.08219,10.1801-1.5764
115.5,9.19255,15.9071,3.03496,-7.08219,10.1801-1.5764
115.6,9.1529,15.9113,3.03684,-7.08219,10.1801-1.5764
115.7,9.1176,15.9147,3.04621,-7.08219,10.1801-1.5764
115.8,9.08294,15.9179,3.04996,-7.08219,10.1801-1.5764
115.9,9.04191,15.9214,3.05558,-7.08219,10.1801-1.5764
116,9.00678,15.9243,3.05933,-7.08219,10.1801-1.5764
116.1,8.9655,15.9276,3.06308,-7.08219,10.1801-1.5764
116.2,8.93124,15.9303,3.06308,-7.08219,10.1801-1.5764
116.3,8.89543,15.9327,3.07245,-7.06047,9.79962-1.45832
116.4,8.85476,15.9353,3.07808,-7.06047,9.79962-1.45832
116.5,8.82004,15.9377,3.07433,-7.06047,9.79962-1.45832
116.6,8.77847,15.9399,3.08745,-7.06047,9.79962-1.45832
116.7,8.74305,15.9418,3.08932,-7.06047,9.79962-1.45832
116.8,8.70787,15.9437,3.08558,-7.06047,9.79962-1.45832
116.9,8.66697,15.9462,3.08183,-7.06047,9.79962-1.45832
117,8.63202,15.9483,3.07995,-7.06047,9.79962-1.45832
117.1,8.59091,15.951,3.07808,-7.06047,9.79962-1.45832
117.2,8.55552,15.9533,3.0762,-7.06047,9.79962-1.45832
117.3,8.52014,15.9557,3.07433,-6.99714,9.41326-1.47384
117.4,8.47927,15.9586,3.07058,-6.99714,9.41326-1.47384
117.5,8.44435,15.9611,3.0687,-6.99714,9.41326-1.47384
117.6,8.40306,15.9643,3.06495,-6.99714,9.41326-1.47384
117.7,8.36793,15.9671,3.06121,-6.99714,9.41326-1.47384
117.8,8.33259,15.97,3.05933,-6.99714,9.41326-1.47384
117.9,8.29198,15.9735,3.05746,-6.99714,9.41326-1.47384
118,8.25688,15.9765,3.05371,-6.99714,9.41326-1.47384
118.1,8.21629,15.9802,3.05183,-6.99714,9.41326-1.47384
118.2,8.18143,15.9835,3.04621,-6.99714,9.41326-1.47384
118.3,8.14657,15.9869,3.04433,-6.92906,9.03383-1.46712
118.4,8.10604,15.9911,3.03871,-6.92906,9.03383-1.46712
118.5,8.071,15.9949,3.03496,-6.92906,9.03383-1.46712
118.6,8.03071,15.9993,3.03121,-6.92906,9.03383-1.46712
118.7,7.99547,16.0033,3.02934,-6.92906,9.03383-1.46712
118.8,7.96113,16.0074,3.02371,-6.92906,9.03383-1.46712
118.9,7.92003,16.0124,3.01996,-6.92906,9.03383-1.46712
119,7.8855,16.0168,3.01622,-6.92906,9.03383-1.46712
119.1,7.84423,16.0222,3.01059,-6.92906,9.03383-1.46712
119.2,7.80974,16.0269,3.00684,-6.92906,9.03383-1.46712
119.3,7.77484,16.0317,3.00309,-6.8862,8.63752-1.51997
119.4,7.73472,16.0375,2.99934,-6.8862,8.63752-1.51997
119.5,7.69962,16.0426,2.99747,-6.8862,8.63752-1.51997
119.6,7.6591,16.0486,2.99372,-6.8862,8.63752-1.51997
119.7,7.62383,16.054,2.98997,-6.8862,8.63752-1.51997
119.8,7.58924,16.0595,2.98435,-6.8862,8.63752-1.51997
119.9,7.5488,16.066,2.9806,-6.8862,8.63752-1.51997
120,7.5138,16.0718,2.97872,-6.8862,8.63752-1.51997
120.1,7.4732,16.0787,2.9731,-6.8862,8.63752-1.51997
120.2,7.43825,16.0847,2.97123,-6.8862,8.63752-1.51997
120.3,7.40374,16.0907,2.96935,-6.8862,8.63752-1.51997
120.4,7.36277,16.0981,2.96373,-6.87402,8.23833-1.56538
120.5,7.32875,16.1043,2.96185,-6.87402,8.23833-1.56538
120.6,7.28803,16.1118,2.9581,-6.87402,8.23833-1.56538
120.7,7.25341,16.1184,2.95435,-6.87402,8.23833-1.56538
120.8,7.21858,16.125,2.95248,-6.87402,8.23833-1.56538
120.9,7.17817,16.133,2.94686,-6.87402,8.23833-1.56538
121,7.14361,16.14,2.94311,-6.87402,8.23833-1.56538
121.1,7.10391,16.1481,2.93936,-6.87402,8.23833-1.56538
121.2,7.06962,16.1552,2.93748,-6.87402,8.23833-1.56538
121.3,7.03536,16.1625,2.93186,-6.87402,8.23833-1.56538
121.4,6.99532,16.1712,2.92811,-6.85502,7.91584-1.57211
121.5,6.96071,16.1789,2.92249,-6.85502,7.91584-1.57211
121.6,6.92075,16.1879,2.91874,-6.85502,7.91584-1.57211
121.7,6.8875,16.1957,2.91311,-6.85502,7.91584-1.57211
121.8,6.85089,16.2046,2.90374,-6.85502,7.91584-1.57211
121.9,6.8197,16.2124,2.89624,-6.85502,7.91584-1.57211
122,6.78853,16.2203,2.89249,-6.85502,7.91584-1.57211
122.1,6.75169,16.23,2.88312,-6.85502,7.91584-1.57211
122.2,6.72044,16.2385,2.8775,-6.85502,7.91584-1.57211
122.3,6.69053,16.2469,2.86812,-6.85502,7.91584-1.57211
122.4,6.65782,16.2566,2.85125,-6.84845,7.45011-1.65013
122.5,6.631,16.2653,2.82876,-6.84845,7.45011-1.65013
122.6,6.59942,16.2765,2.80251,-6.84845,7.45011-1.65013
122.7,6.57241,16.2866,2.78189,-6.84845,7.45011-1.65013
122.8,6.54544,16.2975,2.7594,-6.84845,7.45011-1.65013
122.9,6.51431,16.3109,2.73315,-6.84845,7.45011-1.65013
123,6.48985,16.3221,2.71441,-6.84845,7.45011-1.65013
123.1,6.46091,16.3356,2.70503,-6.84845,7.45011-1.65013
123.2,6.43069,16.3495,2.71066,-6.84845,7.45011-1.65013
123.3,6.40022,16.3633,2.71441,-6.84845,7.45011-1.65013
123.4,6.36223,16.3804,2.72003,-6.89552,7.04269-1.72548
123.5,6.32933,16.3948,2.7294,-6.89552,7.04269-1.72548
123.6,6.29167,16.4109,2.7369,-6.89552,7.04269-1.72548
123.7,6.25963,16.4245,2.74065,-6.89552,7.04269-1.72548
123.8,6.22663,16.438,2.7519,-6.89552,7.04269-1.72548
123.9,6.18879,16.4531,2.76127,-6.89552,7.04269-1.72548
124,6.15551,16.466,2.77252,-6.89552,7.04269-1.72548
124.1,6.11719,16.4805,2.78002,-6.89552,7.04269-1.72548
124.2,6.08363,16.4926,2.79501,-6.89552,7.04269-1.72548
124.3,6.05053,16.5041,2.80814,-6.89552,7.04269-1.72548
124.4,6.01176,16.5166,2.82876,-6.84823,6.86205-1.79967
124.5,5.97807,16.527,2.84375,-6.84823,6.86205-1.79967
124.6,5.93888,16.5381,2.86437,-6.84823,6.86205-1.79967
124.7,5.90438,16.5473,2.88312,-6.84823,6.86205-1.79967
124.8,5.87038,16.5556,2.89999,-6.84823,6.86205-1.79967
124.9,5.83019,16.5647,2.92061,-6.84823,6.86205-1.79967
125,5.79589,16.5718,2.93748,-6.84823,6.86205-1.79967
125.1,5.75517,16.5792,2.95998,-6.84823,6.86205-1.79967
125.2,5.72085,16.585,2.97497,-6.84823,6.86205-1.79967
125.3,5.67991,16.5913,2.98997,-6.84823,6.86205-1.79967
125.4,5.64522,16.5961,3.00309,-7.03977,6.50578-1.65483
125.5,5.61006,16.6007,3.01247,-7.03977,6.50578-1.65483
125.6,5.56937,16.6055,3.02371,-7.03977,6.50578-1.65483
125.7,5.53433,16.6092,3.03496,-7.03977,6.50578-1.65483
125.8,5.49903,16.6127,3.04433,-7.03977,6.50578-1.65483
125.9,5.45755,16.6162,3.05746,-7.03977,6.50578-1.65483
126,5.4224,16.6187,3.0687,-7.03977,6.50578-1.65483
126.1,5.38107,16.6213,3.07995,-7.03977,6.50578-1.65483
126.2,5.34587,16.6231,3.0912,-7.03977,6.50578-1.65483
126.3,5.31022,16.6246,3.0987,-7.03977,6.50578-1.65483
126.4,5.26862,16.626,3.10807,-6.96001,6.07721-1.41567
126.5,5.23471,16.627,3.11182,-6.96001,6.07721-1.41567
