87.7001,15.9727,10.3172,1.31596,-1.37455,15.91782.71759
87.8001,15.9831,10.3562,1.31034,-1.37455,15.91782.71759
87.9001,15.9923,10.3907,1.31034,-1.37455,15.91782.71759
88.0001,16.0012,10.4241,1.30846,-1.3816,15.92432.51123
88.1001,16.012,10.4636,1.30471,-1.3816,15.92432.51123
88.2001,16.0213,10.4971,1.30097,-1.3816,15.92432.51123
88.3001,16.0322,10.5364,1.29909,-1.3816,15.92432.51123
88.4001,16.0416,10.5697,1.29722,-1.3816,15.92432.51123
88.5001,16.0506,10.6015,1.29347,-1.3816,15.92432.51123
88.6001,16.0606,10.635,1.28034,-1.3816,15.92432.51123
88.7001,16.0691,10.6603,1.24848,-1.3816,15.92432.51123
88.8001,16.08,10.688,1.19411,-1.3816,15.92432.51123
88.9001,16.0906,10.7117,1.15287,-1.3816,15.92432.51123
89.0001,16.1046,10.7401,1.11163,-1.60455,15.65942.3425
89.1001,16.1171,10.7634,1.07789,-1.60455,15.65942.3425
89.2001,16.1306,10.7872,1.05539,-1.60455,15.65942.3425
89.3001,16.1495,10.8215,1.06664,-1.60455,15.65942.3425
89.4001,16.1658,10.8518,1.07789,-1.60455,15.65942.3425
89.5001,16.1849,10.8888,1.09476,-1.60455,15.65942.3425
89.6001,16.2005,10.9204,1.10976,-1.60455,15.65942.3425
89.7001,16.2156,10.9522,1.1285,-1.60455,15.65942.3425
89.8001,16.2323,10.9894,1.14912,-1.60455,15.65942.3425
89.9001,16.2461,11.0216,1.16599,-1.60455,15.65942.3425
90.0001,16.2594,11.0542,1.18474,-1.72824,15.93162.09893
90.1001,16.2741,11.0927,1.20536,-1.72824,15.93162.09893
90.2001,16.2859,11.1257,1.22598,-1.72824,15.93162.09893
90.3001,16.2985,11.1647,1.25972,-1.72824,15.93162.09893
90.4001,16.3082,11.1981,1.28597,-1.72824,15.93162.09893
90.5001,16.317,11.2313,1.31221,-1.72824,15.93162.09893
90.6021,16.3261,11.2708,1.34596,-1.72824,15.93162.09893
90.7001,16.3329,11.3051,1.37407,-1.72824,15.93162.09893
90.8001,16.3397,11.3458,1.40594,-1.72824,15.93162.09893
90.9001,16.3445,11.3807,1.43219,-1.72824,15.93162.09893
91.0001,16.3485,11.4157,1.45843,-1.89226,16.03462.19282
91.1001,16.3519,11.457,1.48842,-1.89226,16.03462.19282
91.2001,16.3541,11.4919,1.50904,-1.89226,16.03462.19282
91.3001,16.3558,11.5328,1.52779,-1.89226,16.03462.19282
91.4001,16.3569,11.5679,1.54091,-1.89226,16.03462.19282
91.5001,16.3576,11.6033,1.55029,-1.89226,16.03462.19282
91.6001,16.3581,11.6443,1.55778,-1.89226,16.03462.19282
91.7001,16.3584,11.6793,1.56341,-1.89226,16.03462.19282
91.8001,16.3585,11.7205,1.56903,-1.89226,16.03462.19282
91.9001,16.3583,11.7555,1.57466,-1.89226,16.03462.19282
92.0001,16.3581,11.791,1.57653,-2.06163,15.97352.4264
92.1001,16.3579,11.8319,1.57653,-2.06163,15.97352.4264
92.2001,16.3577,11.8676,1.57653,-2.06163,15.97352.4264
92.3001,16.3576,11.9086,1.57278,-2.06163,15.97352.4264
92.4001,16.3575,11.9443,1.57278,-2.06163,15.97352.4264
92.5001,16.3575,11.9793,1.57091,-2.06163,15.97352.4264
92.6001,16.3576,12.0205,1.56903,-2.06163,15.97352.4264
92.7001,16.3577,12.0551,1.56716,-2.06163,15.97352.4264
92.8,16.358,12.096,1.56341,-2.06163,15.97352.4264
92.9001,16.3584,12.1308,1.55966,-2.06163,15.97352.4264
93.0001,16.3589,12.1663,1.55778,-2.37695,16.17632.63931
93.1001,16.3595,12.2075,1.55591,-2.37695,16.17632.63931
93.2001,16.3601,12.2427,1.55216,-2.37695,16.17632.63931
93.3001,16.3611,12.2839,1.54654,-2.37695,16.17632.63931
93.4001,16.3621,12.3189,1.54466,-2.37695,16.17632.63931
93.5001,16.3631,12.3537,1.54091,-2.37695,16.17632.63931
93.6001,16.3645,12.3946,1.53716,-2.37695,16.17632.63931
93.7001,16.3657,12.4296,1.53529,-2.37695,16.17632.63931
93.8009,16.3673,12.4706,1.53154,-2.37695,16.17632.63931
93.9001,16.3688,12.506,1.52967,-2.37695,16.17632.63931
94.0001,16.3703,12.5408,1.52592,-2.6992,16.45252.74895
94.1001,16.3725,12.5812,1.51842,-2.6992,16.45252.74895
94.2001,16.3743,12.6158,1.51654,-2.6992,16.45252.74895
94.3001,16.3767,12.6567,1.51279,-2.6992,16.45252.74895
94.4001,16.3788,12.6912,1.51092,-2.6992,16.45252.74895
94.5001,16.381,12.7261,1.50904,-2.6992,16.45252.74895
94.6001,16.3836,12.767,1.5053,-2.6992,16.45252.74895
94.7001,16.386,12.802,1.50342,-2.6992,16.45252.74895
94.8001,16.3889,12.8428,1.49967,-2.6992,16.45252.74895
94.9001,16.3914,12.878,1.49967,-2.6992,16.45252.74895
95.0001,16.394,12.9134,1.4978,-3.05669,16.68522.90335
95.1001,16.3971,12.9542,1.49405,-3.05669,16.68522.90335
95.2001,16.4,12.9893,1.4903,-3.05669,16.68522.90335
95.3001,16.4034,13.0302,1.48655,-3.05669,16.68522.90335
95.4001,16.4065,13.0655,1.48468,-3.05669,16.68522.90335
95.5001,16.4096,13.1006,1.48093,-3.05669,16.68522.90335
95.6001,16.4134,13.142,1.47905,-3.05669,16.68522.90335
95.7005,16.4168,13.1767,1.4753,-3.05669,16.68522.90335
95.8001,16.4209,13.2179,1.47155,-3.05669,16.68522.90335
95.9001,16.4242,13.251,1.46968,-3.05669,16.68522.90335
96.0001,16.4275,13.2808,1.46218,-3.36985,16.86152.45192
96.1001,16.4321,13.3128,1.42656,-3.36985,16.86152.45192
96.2001,16.4372,13.3412,1.39469,-3.36985,16.86152.45192
96.3001,16.4443,13.3775,1.37595,-3.36985,16.86152.45192
96.4001,16.4508,13.4079,1.36283,-3.36985,16.86152.45192
96.5008,16.4574,13.4367,1.34408,-3.36985,16.86152.45192
96.6001,16.4654,13.4671,1.31221,-3.36985,16.86152.45192
96.7001,16.4727,13.4912,1.27847,-3.36985,16.86152.45192
96.8001,16.4819,13.5176,1.23535,-3.36985,16.86152.45192
96.9001,16.4909,13.5434,1.23535,-3.36985,16.86152.45192
97.0001,16.4996,13.5732,1.28597,-3.64665,17.07352.56631
97.1001,16.5091,13.6119,1.32908,-3.64665,17.07352.56631
97.2001,16.516,13.6456,1.37033,-3.64665,17.07352.56631
97.3001,16.5219,13.6852,1.42281,-3.64665,17.07352.56631
97.4001,16.5255,13.7192,1.46593,-3.64665,17.07352.56631
97.5001,16.5276,13.7596,1.51842,-3.64665,17.07352.56631
97.6001,16.528,13.7938,1.55778,-3.64665,17.07352.56631
97.7001,16.5266,13.8323,1.6084,-3.64665,17.07352.56631
97.8001,16.5237,13.8623,1.66651,-3.64665,17.07352.56631
97.9001,16.5192,13.8897,1.734,-3.64665,17.07352.56631
98.0017,16.5133,13.9148,1.80336,-3.82443,17.31311.98406
98.1001,16.5034,13.9463,1.87459,-3.82443,17.31311.98406
98.2001,16.4933,13.9731,1.93083,-3.82443,17.31311.98406
98.3001,16.4785,14.0056,1.99831,-3.82443,17.31311.98406
98.4001,16.4646,14.0316,2.06205,-3.82443,17.31311.98406
98.5001,16.4502,14.0543,2.13328,-3.82443,17.31311.98406
98.6001,16.4304,14.0807,2.21577,-3.82443,17.31311.98406
98.7001,16.4113,14.1027,2.287,-3.82443,17.31311.98406
98.8001,16.3863,14.1272,2.36386,-3.82443,17.31311.98406
98.9001,16.3641,14.1463,2.43322,-3.82443,17.31311.98406
99.0001,16.3406,14.1638,2.50258,-4.10255,17.41193.13119
99.1001,16.31,14.1838,2.56256,-4.10255,17.41193.13119
99.2061,16.2815,14.2018,2.57944,-4.10255,17.41193.13119
99.3001,16.2466,14.2229,2.59631,-4.10255,17.41193.13119
99.4001,16.217,14.2404,2.60755,-4.10255,17.41193.13119
99.5001,16.1865,14.258,2.6188,-4.10255,17.41193.13119
99.6001,16.1509,14.2779,2.63192,-4.10255,17.41193.13119
99.7001,16.1198,14.2949,2.6413,-4.10255,17.41193.13119
99.8001,16.0834,14.3141,2.65442,-4.10255,17.41193.13119
99.9001,16.0521,14.3303,2.66567,-4.10255,17.41193.13119
100,16.0208,14.346,2.67504,-4.39775,17.31373.06132
100.1,15.9836,14.3643,2.68629,-4.39775,17.31373.06132
100.2,15.9519,14.3796,2.69004,-4.39775,17.31373.06132
100.3,15.9147,14.3973,2.69941,-4.39775,17.31373.06132
100.4,15.8826,14.4123,2.70503,-4.39775,17.31373.06132
100.5,15.8507,14.4269,2.71066,-4.39775,17.31373.06132
100.6,15.8131,14.4437,2.72003,-4.39775,17.31373.06132
100.7,15.7809,14.458,2.72378,-4.39775,17.31373.06132
100.8,15.7433,14.4748,2.7219,-4.39775,17.31373.06132
100.9,15.7113,14.489,2.72378,-4.39775,17.31373.06132
101,15.68,14.5032,2.71628,-5.0327,16.7157-2.17164
101.1,15.6422,14.5202,2.72003,-5.0327,16.7157-2.17164
101.2,15.6103,14.5345,2.71816,-5.0327,16.7157-2.17164
101.302,15.5734,14.5513,2.71441,-5.0327,16.7157-2.17164
101.4,15.5412,14.5661,2.71253,-5.0327,16.7157-2.17164
101.5,15.5041,14.5831,2.71066,-5.0327,16.7157-2.17164
101.6,15.4723,14.5978,2.70878,-5.0327,16.7157-2.17164
101.7,15.441,14.6124,2.70691,-5.0327,16.7157-2.17164
101.802,15.4051,14.6293,2.69941,-5.0327,16.7157-2.17164
101.9,15.3758,14.6435,2.69191,-5.0327,16.7157-2.17164
102,15.3472,14.6577,2.68254,-5.46316,15.8961-2.03073
102.1,15.3132,14.6749,2.67317,-5.46316,15.8961-2.03073
102.2,15.2843,14.6896,2.66754,-5.46316,15.8961-2.03073
102.3,15.2502,14.7076,2.65817,-5.46316,15.8961-2.03073
102.4,15.2217,14.7229,2.6488,-5.46316,15.8961-2.03073
102.5,15.1929,14.7386,2.64317,-5.46316,15.8961-2.03073
102.6,15.1598,14.757,2.63192,-5.46316,15.8961-2.03073
102.7,15.1311,14.7734,2.62443,-5.46316,15.8961-2.03073
102.8,15.0984,14.7925,2.61318,-5.46316,15.8961-2.03073
102.9,15.0721,14.8082,2.60381,-5.46316,15.8961-2.03073
103,15.0403,14.8271,2.60381,-5.36874,15.6862-1.99574
103.1,15.0113,14.8438,2.6188,-5.36874,15.6862-1.99574
103.2,14.9808,14.8606,2.63755,-5.36874,15.6862-1.99574
103.3,14.945,14.8795,2.65629,-5.36874,15.6862-1.99574
103.4,14.9133,14.8956,2.67317,-5.36874,15.6862-1.99574
103.5,14.8818,14.9108,2.69004,-5.36874,15.6862-1.99574
103.6,14.8448,14.9279,2.71066,-5.36874,15.6862-1.99574
103.7,14.8127,14.942,2.72753,-5.36874,15.6862-1.99574
103.8,14.7749,14.9577,2.74627,-5.36874,15.6862-1.99574
103.9,14.742,14.9708,2.76315,-5.36874,15.6862-1.99574
104,14.709,14.9832,2.78189,-5.92498,15.2492-2.00096
104.1,14.6701,14.9969,2.80251,-5.92498,15.2492-2.00096
104.2,14.6369,15.008,2.81938,-5.92498,15.2492-2.00096
104.3,14.5976,15.0203,2.84,-5.92498,15.2492-2.00096
104.4,14.5642,15.03,2.85875,-5.92498,15.2492-2.00096
104.5,14.5246,15.0407,2.8775,-5.92498,15.2492-2.00096
104.6,14.4904,15.0492,2.89624,-5.92498,15.2492-2.00096
104.7,14.4561,15.0571,2.91499,-5.92498,15.2492-2.00096
104.8,14.4164,15.0657,2.92998,-5.92498,15.2492-2.00096
104.9,14.3821,15.0726,2.94311,-5.92498,15.2492-2.00096
105,14.3477,15.079,2.95623,-6.34671,14.8538-2.03195
105.1,14.3073,15.086,2.97123,-6.34671,14.8538-2.03195
105.2,14.2725,15.0916,2.98247,-6.34671,14.8538-2.03195
105.3,14.2324,15.0975,2.99372,-6.34671,14.8538-2.03195
105.4,14.1975,15.1023,3.00497,-6.34671,14.8538-2.03195
105.5,14.1632,15.1067,3.01434,-6.34671,14.8538-2.03195
105.6,14.1226,15.1118,3.01809,-6.34671,14.8538-2.03195
105.7,14.0878,15.1159,3.02371,-6.34671,14.8538-2.03195
105.8,14.0466,15.1204,3.03121,-6.34671,14.8538-2.03195
105.9,14.012,15.1241,3.03496,-6.34671,14.8538-2.03195
106,13.9772,15.1278,3.03684,-6.93399,14.6325-1.76798
106.1,13.9371,15.1318,3.04246,-6.93399,14.6325-1.76798
106.2,13.902,15.1353,3.04246,-6.93399,14.6325-1.76798
106.3,13.861,15.1394,3.04058,-6.93399,14.6325-1.76798
106.4,13.8257,15.1429,3.04246,-6.93399,14.6325-1.76798
106.5,13.7909,15.1465,3.04058,-6.93399,14.6325-1.76798
106.6,13.7504,15.1507,3.03871,-6.93399,14.6325-1.76798
106.7,13.7155,15.1545,3.03309,-6.93399,14.6325-1.76798
106.8,13.675,15.1589,3.03121,-6.93399,14.6325-1.76798
106.9,13.64,15.163,3.02746,-6.93399,14.6325-1.76798
107,13.6052,15.167,3.02559,-6.9335,14.1864-1.61857
107.1,13.5646,15.1719,3.02184,-6.9335,14.1864-1.61857
107.2,13.53,15.1762,3.01809,-6.9335,14.1864-1.61857
107.3,13.489,15.1814,3.01434,-6.9335,14.1864-1.61857
107.4,13.454,15.1861,3.01059,-6.9335,14.1864-1.61857
107.5,13.4191,15.1908,3.00684,-6.9335,14.1864-1.61857
107.6,13.3785,15.1964,3.00309,-6.9335,14.1864-1.61857
107.7,13.3438,15.2013,3.00122,-6.9335,14.1864-1.61857
107.8,13.3035,15.2073,2.99559,-6.9335,14.1864-1.61857
107.9,13.2689,15.2124,2.99372,-6.9335,14.1864-1.61857
108,13.2282,15.2187,2.9881,-6.82899,14.0606-1.52235
108.1,13.1936,15.2241,2.98622,-6.82899,14.0606-1.52235
108.2,13.1584,15.2298,2.98247,-6.82899,14.0606-1.52235
108.3,13.1184,15.2364,2.97872,-6.82899,14.0606-1.52235
108.4,13.0836,15.2422,2.97497,-6.82899,14.0606-1.52235
108.5,13.0493,15.2481,2.97123,-6.82899,14.0606-1.52235
108.602,13.0088,15.2553,2.9656,-6.82899,14.0606-1.52235
108.7,12.9754,15.2614,2.96185,-6.82899,14.0606-1.52235
108.8,12.9377,15.2685,2.95435,-6.82899,14.0606-1.52235
108.9,12.907,15.2746,2.94686,-6.82899,14.0606-1.52235
109,12.8755,15.281,2.93936,-6.89822,13.657-1.52394
109.1,12.8385,15.2889,2.93186,-6.89822,13.657-1.52394
109.2,12.8068,15.2958,2.92623,-6.89822,13.657-1.52394
109.3,12.7697,15.3042,2.92061,-6.89822,13.657-1.52394
109.4,12.7381,15.3115,2.91499,-6.89822,13.657-1.52394
109.5,12.7064,15.319,2.90749,-6.89822,13.657-1.52394
109.6,12.6714,15.3278,2.89624,-6.89822,13.657-1.52394
109.7,12.6409,15.3357,2.88687,-6.89822,13.657-1.52394
109.8,12.6021,15.3457,2.89062,-6.89822,13.657-1.52394
109.9,12.5683,15.3543,2.89062,-6.89822,13.657-1.52394
110,12.534,15.3631,2.89249,-6.65982,13.2034-1.61118
110.1,12.4942,15.373,2.89624,-6.65982,13.2034-1.61118
110.2,12.4604,15.3814,2.89999,-6.65982,13.2034-1.61118
110.3,12.4213,15.3909,2.90187,-6.65982,13.2034-1.61118
110.4,12.3872,15.3992,2.90374,-6.65982,13.2034-1.61118
110.5,12.3532,15.4072,2.90936,-6.65982,13.2034-1.61118
110.6,12.3128,15.4163,2.92061,-6.65982,13.2034-1.61118
110.7,12.2783,15.4238,2.92811,-6.65982,13.2034-1.61118
110.8,12.2384,15.4319,2.94123,-6.65982,13.2034-1.61118
110.9,12.204,15.4386,2.9506,-6.65982,13.2034-1.61118
111,12.1698,15.4449,2.9581,-6.63654,12.8131-1.67261
111.1,12.1294,15.4521,2.9656,-6.63654,12.8131-1.67261
111.2,12.0949,15.458,2.97123,-6.63654,12.8131-1.67261
111.3,12.0541,15.4647,2.97872,-6.63654,12.8131-1.67261
111.4,12.0199,15.4701,2.98435,-6.63654,12.8131-1.67261
111.5,11.9849,15.4755,2.98997,-6.63654,12.8131-1.67261
111.6,11.9447,15.4812,3.00122,-6.63654,12.8131-1.67261
111.7,11.91,15.4859,3.00684,-6.63654,12.8131-1.67261
111.8,11.8696,15.4908,3.01996,-6.63654,12.8131-1.67261
111.9,11.8341,15.4949,3.02746,-6.63654,12.8131-1.67261
112,11.7995,15.4986,3.03496,-6.27655,12.288-1.85341
112.1,11.7588,15.5028,3.03871,-6.27655,12.288-1.85341
112.2,11.7239,15.5062,3.04433,-6.27655,12.288-1.85341
112.3,11.6829,15.51,3.04996,-6.27655,12.288-1.85341
112.4,11.6474,15.5131,3.05371,-6.27655,12.288-1.85341
112.5,11.6122,15.5161,3.05746,-6.27655,12.288-1.85341
112.6,11.5716,15.5193,3.06308,-6.27655,12.288-1.85341
112.7,11.5371,15.5218,3.0687,-6.27655,12.288-1.85341
112.8,11.4965,15.5247,3.07058,-6.27655,12.288-1.85341
112.9,11.4615,15.5272,3.0687,-6.27655,12.288-1.85341
113.001,11.4264,15.5298,3.0687,-6.22759,11.892-1.82575
113.1,11.3853,15.5329,3.06683,-6.22759,11.892-1.82575
113.2,11.3502,15.5355,3.06683,-6.22759,11.892-1.82575
113.3,11.3093,15.5387,3.06308,-6.22759,11.892-1.82575
113.4,11.274,15.5415,3.06121,-6.22759,11.892-1.82575
113.5,11.2389,15.5445,3.05746,-6.22759,11.892-1.82575
113.6,11.1978,15.548,3.05558,-6.22759,11.892-1.82575
113.7,11.1627,15.5512,3.05183,-6.22759,11.892-1.82575
113.8,11.1222,15.5549,3.04996,-6.22759,11.892-1.82575
113.9,11.0871,15.5583,3.04621,-6.22759,11.892-1.82575
114,11.0524,15.5617,3.04246,-6.13643,11.2132-1.82431
114.1,11.0117,15.5659,3.03871,-6.13643,11.2132-1.82431
114.2,10.9769,15.5696,3.03684,-6.13643,11.2132-1.82431
114.3,10.9355,15.5742,3.03121,-6.13643,11.2132-1.82431
114.4,10.9005,15.5782,3.02746,-6.13643,11.2132-1.82431
114.5,10.8653,15.5824,3.02184,-6.13643,11.2132-1.82431
114.6,10.8248,15.5874,3.01996,-6.13643,11.2132-1.82431
114.7,10.7894,15.5918,3.01622,-6.13643,11.2132-1.82431
114.8,10.7488,15.5971,3.01247,-6.13643,11.2132-1.82431
114.9,10.7134,15.6019,3.00872,-6.13643,11.2132-1.82431
115,10.6733,15.6074,3.00497,-6.693,11.2405-1.569
115.1,10.6384,15.6123,3.00122,-6.693,11.2405-1.569
115.2,10.6039,15.6173,2.99747,-6.693,11.2405-1.569
115.3,10.5636,15.6232,2.99559,-6.693,11.2405-1.569
115.4,10.5286,15.6286,2.98997,-6.693,11.2405-1.569
115.5,10.4937,15.634,2.98622,-6.693,11.2405-1.569
115.6,10.4533,15.6405,2.98247,-6.693,11.2405-1.569
115.7,10.4198,15.646,2.97872,-6.693,11.2405-1.569
115.8,10.3825,15.6526,2.96748,-6.693,11.2405-1.569
115.9,10.3513,15.6582,2.96373,-6.693,11.2405-1.569
116,10.3194,15.6641,2.9581,-6.68118,10.7938-1.60079
116.1,10.2818,15.6714,2.9506,-6.68118,10.7938-1.60079
116.2,10.2514,15.6776,2.94123,-6.68118,10.7938-1.60079
116.3,10.2187,15.6848,2.92249,-6.68118,10.7938-1.60079
116.4,10.1913,15.6915,2.90374,-6.68118,10.7938-1.60079
116.5,10.1638,15.6988,2.88312,-6.68118,10.7938-1.60079
116.6,10.1317,15.708,2.86062,-6.68118,10.7938-1.60079
116.7,10.1043,15.7164,2.84563,-6.68118,10.7938-1.60079
116.8,10.0687,15.7273,2.84375,-6.68118,10.7938-1.60079
116.9,10.036,15.7371,2.84938,-6.68118,10.7938-1.60079
117,10.0026,15.7469,2.85688,-6.7743,10.5234-1.59
117.1,9.96385,15.758,2.8625,-6.7743,10.5234-1.59
117.2,9.93013,15.7675,2.86812,-6.7743,10.5234-1.59
117.3,9.89083,15.7783,2.87375,-6.7743,10.5234-1.59
117.4,9.85701,15.7873,2.87937,-6.7743,10.5234-1.59
117.5,9.82294,15.7964,2.88312,-6.7743,10.5234-1.59
117.6,9.78368,15.8064,2.89062,-6.7743,10.5234-1.59
117.7,9.74947,15.8149,2.89812,-6.7743,10.5234-1.59
117.8,9.70941,15.8245,2.90749,-6.7743,10.5234-1.59
117.9,9.67484,15.8324,2.91686,-6.7743,10.5234-1.59
118,9.64083,15.8397,2.92811,-7.0595,10.268-1.4768
118.1,9.60026,15.8481,2.93936,-7.0595,10.268-1.4768
118.2,9.56652,15.8546,2.9506,-7.0595,10.268-1.4768
118.3,9.52578,15.862,2.96185,-7.0595,10.268-1.4768
118.4,9.49127,15.8679,2.97123,-7.0595,10.268-1.4768
118.5,9.45603,15.8736,2.98247,-7.0595,10.268-1.4768
118.6,9.41551,15.8796,2.99372,-7.0595,10.268-1.4768
118.7,9.38039,15.8845,3.00309,-7.0595,10.268-1.4768
118.8,9.33956,15.89,3.00872,-7.0595,10.268-1.4768
118.9,9.30439,15.8945,3.01434,-7.0595,10.268-1.4768
119,9.2694,15.8987,3.02184,-6.99261,9.9008-1.69797
119.1,9.22825,15.9033,3.02934,-6.99261,9.9008-1.69797
119.2,9.19255,15.9071,3.03496,-6.99261,9.9008-1.69797
119.3,9.1529,15.9113,3.03684,-6.99261,9.9008-1.69797
119.4,9.1176,15.9147,3.04621,-6.99261,9.9008-1.69797
119.5,9.08294,15.9179,3.04996,-6.99261,9.9008-1.69797
119.6,9.04191,15.9214,3.05558,-6.99261,9.9008-1.69797
119.7,9.00678,15.9243,3.05933,-6.99261,9.9008-1.69797
119.8,8.9655,15.9276,3.06308,-6.99261,9.9008-1.69797
119.9,8.93124,15.9303,3.06308,-6.99261,9.9008-1.69797
120,8.89543,15.9327,3.07245,-6.99392,9.56402-1.56715
120.1,8.85476,15.9353,3.07808,-6.99392,9.56402-1.56715
120.2,8.82004,15.9377,3.07433,-6.99392,9.56402-1.56715
120.3,8.77847,15.9399,3.08745,-6.99392,9.56402-1.56715
120.4,8.74305,15.9418,3.08932,-6.99392,9.56402-1.56715
120.5,8.70787,15.9437,3.08558,-6.99392,9.56402-1.56715
120.6,8.66697,15.9462,3.08183,-6.99392,9.56402-1.56715
120.7,8.63202,15.9483,3.07995,-6.99392,9.56402-1.56715
120.8,8.59091,15.951,3.07808,-6.99392,9.56402-1.56715
120.9,8.55552,15.9533,3.0762,-6.99392,9.56402-1.56715
121,8.52014,15.9557,3.07433,-6.9964,9.20018-1.82895
121.1,8.47927,15.9586,3.07058,-6.9964,9.20018-1.82895
121.2,8.44435,15.9611,3.0687,-6.9964,9.20018-1.82895
121.3,8.40306,15.9643,3.06495,-6.9964,9.20018-1.82895
121.4,8.36793,15.9671,3.06121,-6.9964,9.20018-1.82895
121.5,8.33259,15.97,3.05933,-6.9964,9.20018-1.82895
121.6,8.29198,15.9735,3.05746,-6.9964,9.20018-1.82895
121.7,8.25688,15.9765,3.05371,-6.9964,9.20018-1.82895
121.8,8.21629,15.9802,3.05183,-6.9964,9.20018-1.82895
121.9,8.18143,15.9835,3.04621,-6.9964,9.20018-1.82895
122,8.14657,15.9869,3.04433,-6.9799,8.77052-1.69282
122.1,8.10604,15.9911,3.03871,-6.9799,8.77052-1.69282
122.2,8.071,15.9949,3.03496,-6.9799,8.77052-1.69282
122.3,8.03071,15.9993,3.03121,-6.9799,8.77052-1.69282
122.4,7.99547,16.0033,3.02934,-6.9799,8.77052-1.69282
122.5,7.96113,16.0074,3.02371,-6.9799,8.77052-1.69282
122.6,7.92003,16.0124,3.01996,-6.9799,8.77052-1.69282
122.7,7.8855,16.0168,3.01622,-6.9799,8.77052-1.69282
122.8,7.84423,16.0222,3.01059,-6.9799,8.77052-1.69282
122.9,7.80974,16.0269,3.00684,-6.9799,8.77052-1.69282
123,7.77484,16.0317,3.00309,-6.99434,8.43045-1.66025
123.1,7.73472,16.0375,2.99934,-6.99434,8.43045-1.66025
123.2,7.69962,16.0426,2.99747,-6.99434,8.43045-1.66025
123.3,7.6591,16.0486,2.99372,-6.99434,8.43045-1.66025
123.4,7.62383,16.054,2.98997,-6.99434,8.43045-1.66025
123.501,7.58924,16.0595,2.98435,-6.99434,8.43045-1.66025
123.6,7.5488,16.066,2.9806,-6.99434,8.43045-1.66025
123.701,7.5138,16.0718,2.97872,-6.99434,8.43045-1.66025
123.8,7.4732,16.0787,2.9731,-6.99434,8.43045-1.66025
123.9,7.43825,16.0847,2.97123,-6.99434,8.43045-1.66025
124,7.40374,16.0907,2.96935,-7.0378,8.07352-1.56966
124.1,7.36277,16.0981,2.96373,-7.0378,8.07352-1.56966
124.2,7.32875,16.1043,2.96185,-7.0378,8.07352-1.56966
124.3,7.28803,16.1118,2.9581,-7.0378,8.07352-1.56966
124.4,7.25341,16.1184,2.95435,-7.0378,8.07352-1.56966
124.5,7.21858,16.125,2.95248,-7.0378,8.07352-1.56966
124.6,7.17817,16.133,2.94686,-7.0378,8.07352-1.56966
124.7,7.14361,16.14,2.94311,-7.0378,8.07352-1.56966
124.8,7.10391,16.1481,2.93936,-7.0378,8.07352-1.56966
124.9,7.06962,16.1552,2.93748,-7.0378,8.07352-1.56966
125,7.03536,16.1625,2.93186,-7.03785,7.73055-2.06067
125.1,6.99532,16.1712,2.92811,-7.03785,7.73055-2.06067
125.2,6.96071,16.1789,2.92249,-7.03785,7.73055-2.06067
125.3,6.92075,16.1879,2.91874,-7.03785,7.73055-2.06067
125.4,6.8875,16.1957,2.91311,-7.03785,7.73055-2.06067
125.5,6.85089,16.2046,2.90374,-7.03785,7.73055-2.06067
125.601,6.8197,16.2124,2.89624,-7.03785,7.73055-2.06067
125.7,6.78853,16.2203,2.89249,-7.03785,7.73055-2.06067
125.8,6.75169,16.23,2.88312,-7.03785,7.73055-2.06067
125.9,6.72044,16.2385,2.8775,-7.03785,7.73055-2.06067
126,6.69053,16.2469,2.86812,-7.04794,7.35723-1.54794
126.1,6.65782,16.2566,2.85125,-7.04794,7.35723-1.54794
126.2,6.631,16.2653,2.82876,-7.04794,7.35723-1.54794
126.3,6.59942,16.2765,2.80251,-7.04794,7.35723-1.54794
126.4,6.57241,16.2866,2.78189,-7.04794,7.35723-1.54794
126.5,6.54544,16.2975,2.7594,-7.04794,7.35723-1.54794
126.6,6.51431,16.3109,2.73315,-7.04794,7.35723-1.54794
126.7,6.48985,16.3221,2.71441,-7.04794,7.35723-1.54794
126.8,6.46091,16.3356,2.70503,-7.04794,7.35723-1.54794
126.9,6.43069,16.3495,2.71066,-7.04794,7.35723-1.54794
127,6.40022,16.3633,2.71441,-7.1385,7.04537-1.95657
127.1,6.36223,16.3804,2.72003,-7.1385,7.04537-1.95657
127.2,6.32933,16.3948,2.7294,-7.1385,7.04537-1.95657
127.3,6.29167,16.4109,2.7369,-7.1385,7.04537-1.95657
127.4,6.25963,16.4245,2.74065,-7.1385,7.04537-1.95657
127.5,6.22663,16.438,2.7519,-7.1385,7.04537-1.95657
127.6,6.18879,16.4531,2.76127,-7.1385,7.04537-1.95657
127.7,6.15551,16.466,2.77252,-7.1385,7.04537-1.95657
127.8,6.11719,16.4805,2.78002,-7.1385,7.04537-1.95657
127.9,6.08363,16.4926,2.79501,-7.1385,7.04537-1.95657
128,6.05053,16.5041,2.80814,-7.27075,6.77763-2.26464
128.1,6.01176,16.5166,2.82876,-7.27075,6.77763-2.26464
128.2,5.97807,16.527,2.84375,-7.27075,6.77763-2.26464
128.3,5.93888,16.5381,2.86437,-7.27075,6.77763-2.26464
128.4,5.90438,16.5473,2.88312,-7.27075,6.77763-2.26464
128.5,5.87038,16.5556,2.89999,-7.27075,6.77763-2.26464
128.6,5.83019,16.5647,2.92061,-7.27075,6.77763-2.26464
